"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing"
1,40,"all",30,95,3,3,1043,0.6109,1.0556,1.0092,9.6036,0.9013,0.9888,0.3409,0.00385185185185185,0.571259259259259,0.112592592592593,0.312296296296296,0,0.455040871934605,0.291553133514986,0.253405994550409,0.153846153846154,15.7496836099585
1,1,"all",30,60,4,3,2524,0.5147,0.977,1.0351,10.8293,0.1914,0.4019,0.9595,0.137185185185185,0.537481481481481,0.0951111111111111,0.230222222222222,0,0.711171662125341,0.193460490463215,0.0953678474114441,2.82505399568035,11.230407938258
1,2,"all",30,100,3,3,2469,0.4257,0.9682,1.0501,9.666,0.3667,0.347,0.7543,0.104592592592593,0.548444444444444,0.0871111111111111,0.259851851851852,0,0.694822888283379,0.20708446866485,0.0980926430517711,2.1699716713881,9.90714208535926
1,3,"all",30,110,2,2,3276,0.9146,0.9881,0.9748,12.0231,0.7562,0.2284,0.3324,0,0.734518518518519,0.0213333333333333,0.244148148148148,0,0.730245231607629,0.0326975476839237,0.237057220708447,NA,999
1,4,"all",30,87,3,4,1518,0.7586,0.9506,1.0032,10.8553,0.709,0.4529,0.2256,0.0248888888888889,0.65037037037037,0.0888888888888889,0.235851851851852,0.0844686648501362,0.471389645776567,0.0408719346049046,0.403269754768392,1.04761904761905,15.3925785876993
1,5,"all",30,108,3,2,1723,0.5322,0.9853,0.9264,17.8455,0.409,0.4856,0.253,0.105777777777778,0.457481481481481,0.135703703703704,0.301037037037037,0.0463215258855586,0.487738419618529,0.253405994550409,0.212534059945504,1.85994397759104,7.95049222797927
1,6,"all",30,93,3,2,2545,0.6561,1.0326,0.9543,15.7972,0.0195,0.1945,0.4009,0.406518518518519,0.423111111111111,0.0678518518518519,0.102518518518519,0.326975476839237,0.389645776566757,0.108991825613079,0.174386920980926,4.86880466472303,7.40117647058824
1,7,"all",30,60,2,1,2509,0.4238,0.9395,1.0647,18.4876,0.5558,0.9688,0.8939,0,0.68,0.0891851851851852,0.230814814814815,0,0.517711171662125,0.310626702997275,0.171662125340599,NA,999
1,8,"all",30,76,4,4,1799,0.3087,1.0059,0.9172,8.6239,0.2554,0.1787,0.9292,0.0835555555555555,0.527703703703704,0.205925925925926,0.182814814814815,0,0.588555858310627,0.343324250681199,0.0681198910081744,1.8936170212766,10.2512745648512
1,9,"all",30,115,3,2,1244,0.8264,1.0314,0.9074,15.3761,0.022,0.0668,0.7449,0.324444444444444,0.416888888888889,0.146666666666667,0.112,0,0.474114441416894,0.514986376021798,0.0108991825613079,4.5351598173516,8.62459132906894
1,10,"all",30,93,4,2,3274,0.7251,1.0109,0.9187,14.1061,0.5217,0.0517,0.5313,0.0299259259259259,0.513481481481481,0.269333333333333,0.187259259259259,0.0190735694822888,0.485013623978202,0.291553133514986,0.204359673024523,0.772277227722772,9.97379688401616
1,11,"all",30,111,3,3,2069,0.6222,1.0255,1.095,15.9056,0.152,0.7698,0.724,0.322666666666667,0.324148148148148,0.123555555555556,0.22962962962963,0,0.539509536784741,0.419618528610354,0.0408719346049046,3.77961432506887,8.36800731261426
1,12,"all",30,86,3,4,2249,0.6246,1.0804,0.9779,19.0617,0.8507,0.3823,0.7903,0,0.634962962962963,0.0533333333333333,0.311703703703704,0,0.632152588555858,0.0626702997275204,0.305177111716621,NA,999
1,13,"all",30,114,4,4,1176,0.6581,0.9158,1.0584,15.8264,0.6817,0.6999,0.0269,0.0248888888888889,0.594962962962963,0.0891851851851852,0.290962962962963,0,0.542234332425068,0.163487738419619,0.294277929155313,0.523809523809524,10.1165139442231
1,14,"all",30,70,4,2,1312,0.4803,1.0134,0.9501,12.7694,0.5026,0.6439,0.4602,0,0.638518518518518,0.149037037037037,0.212444444444444,0,0.564032697547684,0.256130790190736,0.17983651226158,NA,999
1,15,"all",30,99,3,2,1376,0.6038,1.037,0.9524,14.4776,0.3143,0.6875,0.8718,0.0835555555555555,0.521185185185185,0.129481481481481,0.265777777777778,0,0.561307901907357,0.329700272479564,0.108991825613079,2.11347517730496,8.73499715747584
1,16,"all",30,102,2,4,1160,0.3785,1.0891,0.92,5.2685,0.8672,0.6832,0.2192,0,0.552,0.243851851851852,0.204148148148148,0,0.525885558583106,0.32425068119891,0.149863760217984,NA,999
1,17,"all",30,117,2,4,2510,0.6788,0.9166,1.0545,9.8252,0.998,0.3491,0.175,0,0.808296296296296,0.0308148148148148,0.160888888888889,0,0.76566757493188,0.0490463215258856,0.185286103542234,NA,999
1,18,"all",30,108,3,3,1714,0.5722,0.9132,1.0936,17.9099,0.3926,0.5626,0.7207,0.0862222222222222,0.562962962962963,0.108740740740741,0.242074074074074,0,0.62125340599455,0.305177111716621,0.0735694822888283,2.12371134020619,7.50910526315789
1,19,"all",30,102,4,4,2880,0.9021,0.9712,1.0784,16.5691,0.8282,0.156,0.1356,0,0.759407407407407,0.0266666666666667,0.213925925925926,0,0.713896457765668,0.0408719346049046,0.245231607629428,NA,999
1,20,"all",30,102,3,2,2920,0.3227,1.0809,0.9975,12.9611,0.9772,0.9219,0.2376,0,0.298666666666667,0.109925925925926,0.591407407407407,0,0.53133514986376,0.267029972752044,0.201634877384196,NA,999
1,21,"all",30,84,2,2,2214,0.5263,0.9523,1.0322,12.0629,0.1945,0.1886,0.6942,0.160592592592593,0.519111111111111,0.110518518518519,0.209777777777778,0,0.651226158038147,0.291553133514986,0.0572207084468665,2.68634686346863,8.12291666666667
1,22,"all",30,116,3,4,3706,0.3631,1.029,1.0664,8.5469,0.2483,0.7782,0.3884,0.246222222222222,0.234666666666667,0.110222222222222,0.408888888888889,0.250681198910082,0.422343324250681,0.147138964577657,0.17983651226158,2.64500601684717,4.5454797979798
1,23,"all",30,71,4,4,2670,0.3061,0.9428,1.0929,10.1672,0.1918,0.9527,0.5574,0.162666666666667,0.424296296296296,0.108444444444444,0.304592592592593,0.0708446866485014,0.460490463215259,0.305177111716621,0.163487738419619,2.06921675774135,5.55891759776536
1,24,"all",30,83,4,3,1368,0.2278,0.921,0.936,8.8886,0.997,0.2365,0.1959,0,0.692740740740741,0.193481481481481,0.113777777777778,0,0.626702997275204,0.256130790190736,0.11716621253406,NA,999
1,25,"all",30,82,2,4,3095,0.3547,0.9013,1.0689,15.9096,0.1213,0.2093,0.7897,0.184888888888889,0.484444444444444,0.101037037037037,0.22962962962963,0,0.673024523160763,0.310626702997275,0.0163487738419619,3.25641025641026,8.76563302752294
1,26,"all",30,120,2,2,1174,0.3937,0.9239,0.9579,15.3503,0.5216,0.7514,0.0316,0.0343703703703704,0.544,0.181037037037037,0.240592592592593,0.0844686648501362,0.474114441416894,0.201634877384196,0.239782016348774,1.8448275862069,11.1435511982571
1,27,"all",30,98,3,4,1355,0.9437,1.0014,0.9555,6.1489,0.5482,0.0851,0.3729,0.0162962962962963,0.639703703703704,0.166814814814815,0.177185185185185,0,0.634877384196185,0.245231607629428,0.119891008174387,0.363636363636364,9.35282538212135
1,28,"all",30,109,4,1,1296,0.2189,0.9553,1.0949,13.2983,0.5397,0.517,0.9112,0.0417777777777778,0.590814814814815,0.184888888888889,0.182518518518519,0,0.604904632152589,0.32425068119891,0.0708446866485014,1.65957446808511,14.6178686058175
1,29,"all",30,78,4,1,2451,0.3867,1.0314,1.0778,17.4516,0.7056,0.8169,0.2054,0.0157037037037037,0.492740740740741,0.132740740740741,0.358814814814815,0,0.514986376021798,0.23433242506812,0.250681198910082,0.339622641509434,11.1374263379435
1,30,"all",30,94,3,3,1578,0.523,0.9211,0.961,12.3009,0.6214,0.9396,0.9178,0.0251851851851852,0.622518518518518,0.112296296296296,0.24,0,0.536784741144414,0.329700272479564,0.133514986376022,1.24705882352941,16.8053069966683
1,31,"all",30,104,3,1,2859,0.2023,1.0847,0.9766,17.252,0.9413,0.2168,0.8857,0,0.548148148148148,0.22637037037037,0.225481481481481,0,0.550408719346049,0.267029972752044,0.182561307901907,NA,999
1,32,"all",30,112,2,3,3090,0.9965,1.0137,1.0177,16.321,0.2062,0.3654,0.4445,0.216888888888889,0.337481481481481,0.119703703703704,0.325925925925926,0.288828337874659,0.277929155313351,0.130790190735695,0.302452316076294,2.81967213114754,6.59237050043898
1,33,"all",30,83,3,2,2987,0.7523,1.0561,1.0219,18.1009,0.3304,0.3155,0.4123,0.0832592592592593,0.409185185185185,0.144,0.363555555555556,0.193460490463215,0.332425068119891,0.0653950953678474,0.408719346049046,2.33451957295374,7.53637943519189
1,34,"all",30,70,3,1,1962,0.619,0.9443,1.0921,17.8526,0.7291,0.0209,0.8604,0,0.809185185185185,0.034962962962963,0.155851851851852,0,0.798365122615804,0.0190735694822888,0.182561307901907,NA,999
1,35,"all",30,97,2,4,2518,0.3139,0.9827,1.0026,13.8865,0.5697,0.0085,0.014,0.0382222222222222,0.669037037037037,0.104,0.188740740740741,0.119891008174387,0.572207084468665,0.0544959128065395,0.253405994550409,1.81395348837209,16.4626616474756
1,36,"all",30,104,2,4,2694,0.2855,0.9178,0.9436,11.1093,0.5517,0.701,0.2125,0.0157037037037037,0.664,0.0900740740740741,0.230222222222222,0.0326975476839237,0.566757493188011,0.166212534059946,0.23433242506812,0.528301886792453,9.77163766175814
1,37,"all",30,112,2,2,1499,0.4205,1.0052,1.0336,10.7364,0.7657,0.5794,0.1648,0.00681481481481482,0.632592592592593,0.0980740740740741,0.262518518518519,0.0217983651226158,0.626702997275204,0.14441416893733,0.20708446866485,0.260869565217391,10.4346088992974
1,38,"all",30,81,3,2,2677,0.6349,0.924,0.9642,15.0448,0.777,0.7888,0.3293,0,0.741333333333333,0.0459259259259259,0.212740740740741,0,0.697547683923706,0.114441416893733,0.188010899182561,NA,999
1,39,"all",30,111,4,4,1372,0.2294,0.9893,1.098,19.2757,0.8662,0.4221,0.1553,0.00918518518518519,0.593185185185185,0.153185185185185,0.244444444444444,0.0163487738419619,0.506811989100817,0.237057220708447,0.239782016348774,0.387096774193548,14.2091708291708
1,40,"all",30,93,2,2,1316,0.5265,1.086,1.0008,16.8707,0.9364,0.4133,0.696,0,0.651259259259259,0.111407407407407,0.237333333333333,0,0.5858310626703,0.166212534059946,0.247956403269755,NA,999
1,1,"all",30,89,3,2,3846,0.3136,1.034,0.913,6.8137,0.4339,0.8554,0.9096,0.0524444444444444,0.187259259259259,0.146666666666667,0.61362962962963,0,0.523160762942779,0.26158038147139,0.215258855585831,1.49152542372881,21.3969936708861
1,2,"all",30,83,2,4,2530,0.7085,0.9651,1.0228,10.6099,0.3796,0.6447,0.8055,0.0918518518518519,0.525925925925926,0.0660740740740741,0.316148148148148,0,0.692098092643052,0.163487738419619,0.14441416893733,2.09032258064516,8.73238873239437
1,3,"all",30,89,4,4,3274,0.5019,0.973,1.0071,15.0139,0.9852,0.9332,0.2467,0,0.615703703703704,0.0684444444444444,0.315851851851852,0,0.572207084468665,0.23433242506812,0.193460490463215,NA,999
1,4,"all",30,78,3,3,3650,0.4276,1.0304,1.0983,6.6704,0.0857,0.5998,0.3051,0.339851851851852,0.213333333333333,0.104888888888889,0.341925925925926,0.340599455040872,0.280653950953678,0.0953678474114441,0.283378746594005,3.33740191804708,3.734125
1,5,"all",30,110,3,1,2506,0.9682,0.9684,1.0408,16.8285,0.9651,0.4102,0.7029,0,0.748740740740741,0.0272592592592593,0.224,0,0.713896457765668,0.0517711171662125,0.23433242506812,NA,999
1,6,"all",30,98,3,3,3479,0.3997,1.0575,1.0211,17.3296,0.9779,0.9352,0.8396,0,0.268148148148148,0.0945185185185185,0.637333333333333,0,0.528610354223433,0.258855585831063,0.212534059945504,NA,999
1,7,"all",30,76,2,4,1709,0.2301,0.9921,1.0747,5.2972,0.0824,0.6941,0.8552,0.202074074074074,0.504888888888889,0.111407407407407,0.18162962962963,0,0.583106267029973,0.283378746594005,0.133514986376022,3.52785923753666,9.08222417840376
1,8,"all",30,67,3,1,2292,0.6868,1.022,0.9486,11.2427,0.9209,0.9582,0.943,0,0.558222222222222,0.0817777777777778,0.36,0,0.512261580381471,0.302452316076294,0.185286103542234,NA,999
1,9,"all",30,103,3,4,3780,0.7379,0.9908,0.9401,14.5921,0.1518,0.7176,0.1826,0.256,0.292740740740741,0.103407407407407,0.347851851851852,0.245231607629428,0.318801089918256,0.0871934604904632,0.348773841961853,2.69444444444444,5.59867408906883
1,10,"all",30,90,2,4,2411,0.9184,0.9462,0.9593,16.0994,0.1972,0.4096,0.3254,0.169777777777778,0.433777777777778,0.0977777777777778,0.298666666666667,0.23433242506812,0.463215258855586,0.103542234332425,0.198910081743869,2.84467713787086,7.04406420765027
1,11,"all",30,107,4,3,1254,0.9091,1.0982,0.9143,6.3182,0.5619,0.9322,0.7192,0.050962962962963,0.482962962962963,0.098962962962963,0.367111111111111,0,0.493188010899183,0.318801089918256,0.188010899182561,0.976744186046512,5.50044785276074
1,12,"all",30,86,2,4,1191,0.5018,0.9416,1.0463,13.0176,0.2662,0.8426,0.585,0.0853333333333333,0.518814814814815,0.100740740740741,0.295111111111111,0.0299727520435967,0.536784741144414,0.29700272479564,0.136239782016349,1.36805555555556,6.95133066818961
1,13,"all",30,120,4,3,2120,0.9098,0.909,0.9854,19.5952,0.2206,0.8325,0.0203,0.233777777777778,0.408888888888889,0.0903703703703704,0.266962962962963,0.294277929155313,0.425068119891008,0.163487738419619,0.11716621253406,3.15589353612167,6.31746376811594
1,14,"all",30,104,4,1,3837,0.2474,0.9592,0.9441,12.5354,0.3496,0.6972,0.5927,0.111703703703704,0.436740740740741,0.148444444444444,0.303111111111111,0.0163487738419619,0.594005449591281,0.272479564032698,0.11716621253406,2.04774535809019,6.04921981004071
1,15,"all",30,72,4,1,2641,0.3505,0.9878,0.9887,9.4455,0.5659,0.9958,0.1829,0.0373333333333333,0.496888888888889,0.133333333333333,0.332444444444444,0.0735694822888283,0.449591280653951,0.275204359673025,0.201634877384196,0.968253968253968,9.12166368515206
1,16,"all",30,96,3,2,1481,0.7348,1.0992,0.9965,17.3629,0.9817,0.5604,0.3009,0,0.640888888888889,0.0663703703703704,0.292740740740741,0,0.640326975476839,0.0980926430517711,0.26158038147139,NA,999
1,17,"all",30,78,4,1,1735,0.7465,1.0356,0.9835,13.9947,0.956,0.2727,0.1574,0,0.700148148148148,0.0527407407407407,0.247111111111111,0,0.656675749318801,0.0708446866485014,0.272479564032698,NA,999
1,18,"all",30,107,4,2,3290,0.3299,0.9761,1.0638,8.3169,0.4455,0.2294,0.401,0.0494814814814815,0.616592592592593,0.0651851851851852,0.268740740740741,0.0217983651226158,0.683923705722071,0.0899182561307902,0.204359673024523,1.55688622754491,7.50271504084575
1,19,"all",30,77,2,1,2252,0.8216,1.0919,0.9902,6.9509,0.5715,0.6429,0.5468,0,0.49037037037037,0.0580740740740741,0.451555555555556,0,0.591280653950954,0.0871934604904632,0.321525885558583,NA,999
1,20,"all",30,104,3,1,3938,0.9521,1.0551,0.9835,14.0708,0.0906,0.0621,0.913,0.23437037037037,0.359703703703704,0.282074074074074,0.123851851851852,0,0.419618528610354,0.55858310626703,0.0217983651226158,4.40202275600506,13.6658484349259
1,21,"all",30,70,4,1,1294,0.7402,1.0561,0.938,19.1223,0.7371,0.7249,0.7571,0.0157037037037037,0.553481481481481,0.138074074074074,0.292740740740741,0,0.544959128065395,0.283378746594005,0.171662125340599,0.30188679245283,10.4673501070664
1,22,"all",30,105,4,1,2584,0.5996,1.0723,0.9449,7.3682,0.9814,0.3175,0.2744,0,0.575111111111111,0.132148148148148,0.292740740740741,0,0.602179836512262,0.166212534059946,0.231607629427793,NA,999
1,23,"all",30,119,2,3,3274,0.3219,1.004,1.0505,13.294,0.775,0.4816,0.5084,0,0.679407407407407,0.0574814814814815,0.263111111111111,0,0.67574931880109,0.0790190735694823,0.245231607629428,NA,999
1,24,"all",30,94,4,4,3297,0.8357,1.0357,0.9035,8.3407,0.2682,0.7396,0.3176,0.158518518518519,0.259555555555556,0.12,0.461925925925926,0.193460490463215,0.359673024523161,0.0762942779291553,0.370572207084469,2.16822429906542,3.79703196347032
1,25,"all",30,115,4,3,2248,0.3425,1.0735,1.0991,18.4061,0.9734,0.8647,0.0346,0,0.533333333333333,0.0983703703703704,0.368296296296296,0,0.544959128065395,0.215258855585831,0.239782016348774,NA,999
1,26,"all",30,96,3,2,3195,0.461,0.9173,1.0695,17.6303,0.6874,0.7878,0.6285,0.0103703703703704,0.628444444444444,0.0767407407407407,0.284444444444444,0,0.683923705722071,0.190735694822888,0.125340599455041,0.742857142857143,12.8502545968883
1,27,"all",30,78,2,4,1060,0.6125,0.9139,1.059,5.5149,0.817,0.4022,0.4894,0,0.754666666666667,0.0657777777777778,0.179555555555556,0,0.694822888283379,0.130790190735695,0.174386920980926,NA,999
1,28,"all",30,89,4,2,1795,0.6218,1.0332,1.063,6.4981,0.489,0.571,0.4822,0.0474074074074074,0.565037037037037,0.077037037037037,0.310518518518519,0.111716621253406,0.520435967302452,0.0790190735694823,0.288828337874659,0.9125,7.03370739381227
1,29,"all",30,109,2,1,2132,0.9424,1.0932,0.9143,19.2934,0.5386,0.799,0.7798,0.0598518518518519,0.386666666666667,0.180444444444444,0.373037037037037,0,0.569482288828338,0.318801089918256,0.111716621253406,1.44554455445545,9.8163601532567
1,30,"all",30,119,3,1,1829,0.6964,1.0267,0.9729,8.9454,0.8947,0.2918,0.1534,0,0.672888888888889,0.056,0.271111111111111,0,0.662125340599455,0.108991825613079,0.228882833787466,NA,999
1,31,"all",30,110,2,1,2167,0.3822,0.9623,1.0673,10.0861,0.8426,0.6938,0.3685,0,0.718518518518519,0.0731851851851852,0.208296296296296,0,0.694822888283379,0.168937329700272,0.136239782016349,NA,999
1,32,"all",30,116,2,4,3232,0.4093,1.0599,0.9609,5.3095,0.0161,0.7497,0.9822,0.439111111111111,0.190518518518519,0.14637037037037,0.224,0,0.523160762942779,0.337874659400545,0.138964577656676,5.01214574898785,14.7260186625194
1,33,"all",30,97,4,1,1542,0.5202,0.9847,0.9939,14.1441,0.6014,0.3278,0.1405,0.0397037037037037,0.592,0.113185185185185,0.255111111111111,0.0190735694822888,0.645776566757493,0.185286103542234,0.149863760217984,0.776119402985075,7.97008008008008
1,34,"all",30,106,3,2,2600,0.7407,0.9022,1.038,13.1688,0.3621,0.0132,0.9083,0.0678518518518519,0.639703703703704,0.0847407407407407,0.207703703703704,0,0.776566757493188,0.168937329700272,0.0544959128065395,2.05240174672489,11.5655396016674
1,35,"all",30,97,3,4,1485,0.4296,0.979,1.0262,19.441,0.425,0.6923,0.4418,0.0912592592592593,0.491851851851852,0.11437037037037,0.302518518518519,0.0517711171662125,0.482288828337875,0.185286103542234,0.280653950953678,1.42207792207792,6.8418313253012
1,36,"all",30,60,3,4,1714,0.3379,0.9569,1.0108,18.1848,0.0504,0.8745,0.1344,0.307259259259259,0.420148148148148,0.104888888888889,0.167703703703704,0.100817438692098,0.446866485013624,0.272479564032698,0.17983651226158,4.2526518804243,7.65622002820874
1,37,"all",30,79,4,3,2259,0.9752,1.0843,1.0611,10.5322,0.9307,0.7046,0.0876,0,0.524148148148148,0.0482962962962963,0.427555555555556,0,0.607629427792916,0.0735694822888283,0.318801089918256,NA,999
1,38,"all",30,97,2,1,3592,0.9543,0.9218,1.0637,7.3691,0.4814,0.7071,0.6175,0.0213333333333333,0.657481481481481,0.0385185185185185,0.282666666666667,0,0.749318801089918,0.100817438692098,0.149863760217984,1.36111111111111,13.1256511942316
1,39,"all",30,113,4,4,3561,0.4998,0.9845,1.0748,17.4044,0.0514,0.8158,0.9714,0.361185185185185,0.311407407407407,0.159703703703704,0.167703703703704,0,0.583106267029973,0.392370572207084,0.0245231607629428,4.63494667760459,12.902226450999
1,40,"all",30,95,4,3,1952,0.2512,0.968,0.9846,17.053,0.2303,0.7854,0.522,0.17037037037037,0.427259259259259,0.136888888888889,0.265481481481481,0.0899182561307902,0.482288828337875,0.321525885558583,0.106267029972752,2.61217391304348,7.28277392510402
1,1,"all",30,112,4,3,3419,0.4231,1.0218,0.9082,16.2,0.5067,0.4936,0.1358,0.050962962962963,0.417481481481482,0.152,0.379555555555556,0.0544959128065395,0.490463215258856,0.185286103542234,0.269754768392371,0.906976744186046,6.93829666430092
1,2,"all",30,86,3,4,3892,0.2029,1.0928,0.9375,8.2194,0.0732,0.5331,0.8899,0.382222222222222,0.205333333333333,0.158814814814815,0.25362962962963,0,0.544959128065395,0.362397820163488,0.0926430517711172,4.25426356589147,11.1814285714286
1,3,"all",30,89,3,2,1671,0.7843,0.9514,1.0694,17.0319,0.8358,0.7685,0.9056,0,0.72237037037037,0.0536296296296296,0.224,0,0.64850136239782,0.125340599455041,0.226158038147139,NA,999
1,4,"all",30,102,3,3,1901,0.6139,0.97,1.0156,9.6927,0.7119,0.2399,0.5944,0.0148148148148148,0.720888888888889,0.0524444444444444,0.211851851851852,0.00272479564032698,0.773841961852861,0.0790190735694823,0.14441416893733,0.52,9.46104397862721
1,5,"all",30,92,3,2,1289,0.6419,1.0277,0.9749,14.749,0.2521,0.7539,0.4662,0.122074074074074,0.440888888888889,0.134222222222222,0.302814814814815,0.0926430517711172,0.44141689373297,0.302452316076294,0.163487738419619,2.05339805825243,6.79787634408602
1,6,"all",30,80,4,2,1589,0.5814,1.0271,0.9236,13.9361,0.1876,0.3814,0.9079,0.190814814814815,0.456592592592593,0.167703703703704,0.184888888888889,0,0.542234332425068,0.403269754768392,0.0544959128065395,3.48757763975155,10.7805515898767
1,7,"all",30,117,4,4,2823,0.9515,1.0843,1.0144,17.2205,0.5314,0.2978,0.1727,0.0571851851851852,0.391407407407407,0.128888888888889,0.422518518518519,0.0572207084468665,0.209809264305177,0.0844686648501362,0.64850136239782,1.50259067357513,8.69089326267979
1,8,"all",30,113,3,3,3458,0.5774,0.9632,0.9544,9.1167,0.5818,0.2162,0.8437,0,0.772444444444444,0.0287407407407407,0.198814814814815,0,0.798365122615804,0.0435967302452316,0.158038147138965,NA,999
1,9,"all",30,111,3,3,2538,0.3964,1.011,0.9988,10.1926,0.5844,0.8588,0.2016,0.0411851851851852,0.442962962962963,0.102518518518519,0.413333333333333,0.00544959128065395,0.498637602179836,0.272479564032698,0.223433242506812,0.834532374100719,6.9839397993311
1,10,"all",30,63,4,1,3952,0.9542,1.0646,1.0377,13.0298,0.6883,0.0496,0.366,0.0204444444444444,0.542222222222222,0.0637037037037037,0.37362962962963,0.0354223433242507,0.452316076294278,0.0735694822888283,0.438692098092643,0.666666666666667,10.681131147541
1,11,"all",30,67,2,1,1443,0.3217,1.0208,1.0489,7.8441,0.8872,0.3701,0.0763,0,0.699851851851852,0.105185185185185,0.194962962962963,0,0.613079019073569,0.177111716621253,0.209809264305177,NA,999
1,12,"all",30,101,4,2,3501,0.6465,1.0367,0.9136,9.7721,0.1448,0.4367,0.6806,0.266962962962963,0.274074074074074,0.150518518518519,0.308444444444444,0.00544959128065395,0.50408719346049,0.389645776566757,0.100817438692098,3.51609322974473,8.72315675675676
1,13,"all",30,97,2,3,1640,0.9286,1.0981,1.0999,14.7148,0.1761,0.8445,0.7256,0.211851851851852,0.344,0.151111111111111,0.293037037037037,0,0.517711171662125,0.411444141689373,0.0708446866485014,3.33986013986014,9.21250645994832
1,14,"all",30,114,2,3,1546,0.5224,0.9718,0.9108,5.0576,0.1703,0.0616,0.3949,0.112888888888889,0.528296296296296,0.182814814814815,0.176,0.0735694822888283,0.544959128065395,0.23433242506812,0.147138964577657,1.85301837270341,6.85996074032529
1,15,"all",30,114,2,3,2519,0.5752,1.0289,1.0441,9.8582,0.6726,0.5338,0.6929,0.0145185185185185,0.609185185185185,0.0571851851851852,0.319111111111111,0,0.662125340599455,0.111716621253406,0.226158038147139,1.02040816326531,15.1269503891051
1,16,"all",30,83,3,1,1892,0.3001,0.9517,1.0388,12.5108,0.5857,0.0737,0.9592,0.0151111111111111,0.679407407407407,0.143703703703704,0.161777777777778,0,0.64850136239782,0.231607629427793,0.119891008174387,1.05882352941176,17.3880113388574
1,17,"all",30,70,2,4,3360,0.5912,0.9795,0.9396,19.4399,0.5697,0.3276,0.8204,0.00118518518518519,0.670518518518519,0.0420740740740741,0.286222222222222,0,0.724795640326976,0.0517711171662125,0.223433242506812,0,19.1686920017676
1,18,"all",30,104,4,1,1628,0.5777,0.9238,0.936,16.5854,0.4247,0.9792,0.204,0.0737777777777778,0.485037037037037,0.161777777777778,0.279407407407407,0.0517711171662125,0.457765667574932,0.283378746594005,0.20708446866485,1.56626506024096,6.80924251679902
1,19,"all",30,111,2,1,3557,0.2942,1.0256,0.9175,19.9108,0.6882,0.2924,0.4438,0.00118518518518519,0.573037037037037,0.201777777777778,0.224,0,0.564032697547684,0.275204359673025,0.160762942779292,0,20.8282936918304
1,20,"all",30,69,4,3,3103,0.9241,0.9992,0.9756,15.2078,0.4144,0.3036,0.2758,0.0423703703703704,0.499555555555556,0.090962962962963,0.367111111111111,0.0217983651226158,0.506811989100817,0.100817438692098,0.370572207084469,0.839160839160839,7.32989323843416
1,21,"all",30,96,3,4,3582,0.5322,0.9275,0.9587,19.9956,0.9532,0.0985,0.3831,0,0.83437037037037,0.0222222222222222,0.143407407407407,0,0.825613079019074,0.0163487738419619,0.158038147138965,NA,999
1,22,"all",30,89,2,2,2326,0.6556,0.9094,1.0536,11.4863,0.6913,0.2555,0.5236,0,0.803259259259259,0.0343703703703704,0.16237037037037,0,0.760217983651226,0.0599455040871935,0.17983651226158,NA,999
1,23,"all",30,84,3,3,2105,0.5491,0.9874,1.0577,11.0065,0.2649,0.2525,0.627,0.115555555555556,0.536592592592593,0.10162962962963,0.246222222222222,0,0.634877384196185,0.267029972752044,0.0980926430517711,2.46153846153846,7.91813362782993
1,24,"all",30,114,4,4,2537,0.9205,0.9115,0.9378,10.5204,0.2874,0.7236,0.2768,0.12237037037037,0.496592592592593,0.105185185185185,0.275851851851852,0.193460490463215,0.386920980926431,0.0299727520435967,0.389645776566757,2.23728813559322,6.51659904534606
1,25,"all",30,85,3,1,2871,0.2906,1.088,0.9777,10.9506,0.4574,0.2831,0.205,0.0728888888888889,0.416888888888889,0.179259259259259,0.330962962962963,0.0817438692098093,0.422343324250681,0.201634877384196,0.294277929155313,1.77235772357724,9.10363894811656
1,26,"all",30,100,4,1,1309,0.9323,0.9975,1.0854,5.5006,0.8938,0.4902,0.8298,0,0.720888888888889,0.061037037037037,0.218074074074074,0,0.683923705722071,0.108991825613079,0.20708446866485,NA,999
1,27,"all",30,109,4,1,3221,0.3431,1.0334,0.9504,15.7222,0.1955,0.7683,0.0766,0.206518518518519,0.366814814814815,0.188740740740741,0.237925925925926,0.147138964577657,0.411444141689373,0.275204359673025,0.166212534059946,3.18507890961263,6.88349757673667
1,28,"all",30,92,4,3,3584,0.5073,0.9032,1.0091,11.9722,0.5804,0.4088,0.3814,0.0145185185185185,0.687407407407407,0.0373333333333333,0.260740740740741,0.0217983651226158,0.651226158038147,0.0735694822888283,0.253405994550409,0.408163265306122,8.86882327586207
1,29,"all",30,89,4,1,3829,0.7113,1.0096,0.9242,11.5583,0.2532,0.7859,0.9309,0.200296296296296,0.279703703703704,0.18637037037037,0.33362962962963,0,0.553133514986376,0.302452316076294,0.14441416893733,3.03846153846154,14.6510275423729
1,30,"all",30,82,4,3,2157,0.2584,0.9472,1.054,9.5698,0.0169,0.8255,0.8595,0.337777777777778,0.380148148148148,0.13362962962963,0.148444444444444,0,0.5858310626703,0.32425068119891,0.0899182561307902,4.57719298245614,8.96505066250974
1,31,"all",30,61,2,3,3237,0.5587,0.9098,0.932,5.0182,0.7584,0.9808,0.3518,0,0.703703703703704,0.0693333333333333,0.226962962962963,0,0.517711171662125,0.29700272479564,0.185286103542234,NA,999
