"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,51,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.75,0.1,0.0148148148148148,0.516444444444444,0.225481481481481,0.243259259259259,0.0681198910081744,0.487738419618529,0.245231607629428,0.198910081743869,1.32,18.9057487091222,"hive_data/heat_all_constant//Beehive Data Out Trial 00351_all_consistant.csv"
1,52,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.5,0.75,0.0604444444444444,0.50637037037037,0.164148148148148,0.269037037037037,0,0.564032697547684,0.299727520435967,0.136239782016349,1.61764705882353,11.7951960210649,"hive_data/heat_all_constant//Beehive Data Out Trial 00352_all_consistant.csv"
1,53,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.25,0.75,0,0.644740740740741,0.148444444444444,0.206814814814815,0,0.613079019073569,0.193460490463215,0.193460490463215,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00353_all_consistant.csv"
1,54,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.4,0,0.65837037037037,0.170666666666667,0.170962962962963,0,0.643051771117166,0.196185286103542,0.160762942779292,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00354_all_consistant.csv"
1,55,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.1,0,0.658962962962963,0.175407407407407,0.16562962962963,0,0.591280653950954,0.217983651226158,0.190735694822888,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00355_all_consistant.csv"
1,56,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.25,0.4,0.00029629629629629,0.619851851851852,0.160888888888889,0.218962962962963,0,0.594005449591281,0.188010899182561,0.217983651226158,0,27.1901242829828,"hive_data/heat_all_constant//Beehive Data Out Trial 00356_all_consistant.csv"
1,57,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.5,0.5,0.214518518518519,0.453333333333333,0.18637037037037,0.145777777777778,0.209809264305177,0.419618528610354,0.242506811989101,0.128065395095368,3.64640883977901,9.43560130718954,"hive_data/heat_all_constant//Beehive Data Out Trial 00357_all_consistant.csv"
1,58,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.1,0.25,0.223703703703704,0.445037037037037,0.168,0.163259259259259,0.201634877384196,0.400544959128065,0.23433242506812,0.163487738419619,3.61059602649007,9.08927430093209,"hive_data/heat_all_constant//Beehive Data Out Trial 00358_all_consistant.csv"
1,59,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.5,0.25,0.123851851851852,0.447703703703704,0.184888888888889,0.243555555555556,0.108991825613079,0.446866485013624,0.267029972752044,0.177111716621253,2.45454545454545,8.84403706154864,"hive_data/heat_all_constant//Beehive Data Out Trial 00359_all_consistant.csv"
1,60,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.75,0.4,0.144,0.476444444444444,0.216592592592593,0.162962962962963,0.220708446866485,0.4141689373297,0.242506811989101,0.122615803814714,3.37448559670782,10.4789427860697,"hive_data/heat_all_constant//Beehive Data Out Trial 00360_all_consistant.csv"
1,61,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.4,0.4,0.0817777777777778,0.456888888888889,0.216592592592593,0.244740740740741,0.136239782016349,0.408719346049046,0.231607629427793,0.223433242506812,1.81884057971015,8.80305447470817,"hive_data/heat_all_constant//Beehive Data Out Trial 00361_all_consistant.csv"
1,62,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.4,0.25,0.239407407407407,0.459259259259259,0.164740740740741,0.136592592592593,0.272479564032698,0.422343324250681,0.217983651226158,0.0871934604904632,3.96287128712871,9.20218064516129,"hive_data/heat_all_constant//Beehive Data Out Trial 00362_all_consistant.csv"
