HeatX,HeatY,QueenX,QueenY,Dist2Heat,AngleOppHeat,AngleMoved
11,48.49742261192856,10,19.05255888325765,29.46183972531247,-1.604745059162866,-2.0741033323802327
11,48.49742261192856,9.5,18.18653347947321,30.347981810987037,-1.6202431542951887,-5.832881670652971
11,48.49742261192856,10.5,18.18653347947321,30.31501278244824,-1.5872905528053647,-1.4620025674048387
11,48.49742261192856,11,17.32050807568877,31.176914536239792,-1.5707963267948966,-2.400345280433203
11,48.49742261192856,10.5,16.454482671904334,32.04684071792413,-1.5863991218487112,-0.4341359618471601
11,48.49742261192856,11.5,16.454482671904334,32.04684071792413,-1.555193531741082,1.4972581920343442
11,48.49742261192856,12,17.32050807568877,31.192947920964443,-1.5387323047171813,-5.576624736997369
11,48.49742261192856,12.5,18.18653347947321,30.347981810987037,-1.5213494992946044,0.9395433812101668
11,48.49742261192856,13,19.05255888325765,29.512709126747414,-1.5029769351175128,-2.8510587333998902
11,48.49742261192856,12,19.05255888325765,29.46183972531247,-1.536847594426927,-2.8272400925595416
11,48.49742261192856,11,19.05255888325765,29.444863728670914,-1.5707963267948966,-4.318083620739551
11,48.49742261192856,10.5,19.918584287042087,28.583211855912904,-1.588290004756231,-2.8654428193115153
11,48.49742261192856,9.5,19.918584287042087,28.61817604250837,-1.623234597543915,1.0107596447316431
11,48.49742261192856,10,20.784609690826528,27.73084924772409,-1.6068650692151312,-3.107394950670395
11,48.49742261192856,9,20.784609690826528,27.784887978899608,-1.6428402075063928,-4.368884161622817
11,48.49742261192856,8.5,21.650635094610966,26.962937525425527,-1.6636495628028962,-3.8247238013488514
11,48.49742261192856,8,22.516660498395403,26.153393661244042,-1.685757247295603,-0.7002953685826159
11,48.49742261192856,8.5,21.650635094610966,26.962937525425527,-1.6636495628028962,-3.5840633465796348
11,48.49742261192856,7.5,21.650635094610966,27.073972741361768,-1.7004345899265771,-7.510698061733801
11,48.49742261192856,8,20.784609690826528,27.874719729532707,-1.678629586900416,-0.7007831941759024
11,48.49742261192856,8.5,19.918584287042087,28.687976575562104,-1.6580515255872648,-4.834049129821821
11,48.49742261192856,9,20.784609690826528,27.784887978899608,-1.6428402075063928,-3.9029505427388544
11,48.49742261192856,8.5,21.650635094610966,26.962937525425527,-1.6636495628028962,-3.945748159021902
11,48.49742261192856,8,22.516660498395403,26.153393661244042,-1.685757247295603,-2.637196756284993
11,48.49742261192856,7,22.516660498395403,26.28687885618983,-1.7235569372814739,-1.6426768935860057
11,48.49742261192856,6.5,21.650635094610966,27.2213151776324,-1.7368703077970038,-1.2478387718449517
11,48.49742261192856,7,20.784609690826528,27.999999999999996,-1.714143895700262,1.3154333987006779
11,48.49742261192856,7.5,21.650635094610966,27.073972741361768,-1.7004345899265771,2.6245685411246633
11,48.49742261192856,6.5,21.650635094610966,27.2213151776324,-1.7368703077970038,-5.021547124250036
11,48.49742261192856,7,22.516660498395403,26.28687885618983,-1.7235569372814739,0.11358222065808499
11,48.49742261192856,8,22.516660498395403,26.153393661244042,-1.685757247295603,0.5692616264156027
11,48.49742261192856,8.5,23.38268590217984,25.23885892824793,-1.6700126319850166,-2.883014773573106
11,48.49742261192856,7.5,23.38268590217984,25.357444666211936,-1.7092649180550306,-4.29181859393306
11,48.49742261192856,7,24.24871130596428,24.576411454889016,-1.7342812989216565,-1.4963162601197328
11,48.49742261192856,7.5,23.38268590217984,25.357444666211936,-1.7092649180550306,-4.581324628439598
11,48.49742261192856,7,24.24871130596428,24.576411454889016,-1.7342812989216565,-1.7511283940305482
11,48.49742261192856,6.5,23.38268590217984,25.51470164434615,-1.7480926280682314,-2.7795888939181657
11,48.49742261192856,5.5,23.38268590217984,25.709920264364886,-1.786387759183318,-0.7082352732792871
11,48.49742261192856,6,22.516660498395403,26.457513110645905,-1.7609219301413634,0.2325811988611144
11,48.49742261192856,7,22.516660498395403,26.28687885618983,-1.7235569372814739,-0.5457330026991527
11,48.49742261192856,7.5,21.650635094610966,27.073972741361768,-1.7004345899265771,-2.76755457928886
11,48.49742261192856,6.5,21.650635094610966,27.2213151776324,-1.7368703077970038,-4.954511693974244
11,48.49742261192856,7,22.516660498395403,26.28687885618983,-1.7235569372814739,-0.99671943677725106
11,48.49742261192856,7.5,21.650635094610966,27.073972741361768,-1.7004345899265771,-2.88289803920087
11,48.49742261192856,6.5,21.650635094610966,27.2213151776324,-1.7368703077970038,-3.6379298178162163
11,48.49742261192856,5.5,21.650635094610966,27.40437921208944,-1.772866540031592,-2.2888672889840906
11,48.49742261192856,5,20.784609690826528,28.354893757515647,-1.7840118366203266,-0.14051453102523292
11,48.49742261192856,6,20.784609690826528,28.160255680657446,-1.749297951637328,-3.2123866341005085
11,48.49742261192856,5,20.784609690826528,28.354893757515647,-1.7840118366203266,0.10592506870278284
11,48.49742261192856,6,20.784609690826528,28.160255680657446,-1.749297951637328,0.040764362455511405
11,48.49742261192856,7,20.784609690826528,27.999999999999996,-1.714143895700262,-3.3996777396635425
11,48.49742261192856,6,20.784609690826528,28.160255680657446,-1.749297951637328,-6.0235642909772995
11,48.49742261192856,7,20.784609690826528,27.999999999999996,-1.714143895700262,-2.3305396895636696
11,48.49742261192856,6.5,19.918584287042087,28.930952282978865,-1.7269731977733938,-0.37046734125834213
11,48.49742261192856,7.5,19.918584287042087,28.792360097775937,-1.6926577385940922,2.9514805704497284
11,48.49742261192856,6.5,19.918584287042087,28.930952282978865,-1.7269731977733938,-1.5762171692330673
11,48.49742261192856,6,19.05255888325765,29.866369046136157,-1.7390007483715473,1.3473283556912734
11,48.49742261192856,6.5,19.918584287042087,28.930952282978865,-1.7269731977733938,3.3337119640331783
11,48.49742261192856,5.5,19.918584287042087,29.103264421710495,-1.7609219301413634,-3.463780811325508
11,48.49742261192856,4.5,19.918584287042087,29.30870177950569,-1.7944329443650442,-4.174588478739097
11,48.49742261192856,4,20.784609690826528,28.583211855912904,-1.818211845757644,-2.8884443004200353
11,48.49742261192856,3,20.784609690826528,28.844410203711913,-1.8518312282977103,-0.2172071106970357
11,48.49742261192856,4,20.784609690826528,28.583211855912904,-1.818211845757644,0.6264651056871642
11,48.49742261192856,4.5,21.650635094610966,27.622454633866266,-1.808339805946042,-1.0871791482841884
11,48.49742261192856,5,20.784609690826528,28.354893757515647,-1.7840118366203266,-2.8201120872723306
11,48.49742261192856,4,20.784609690826528,28.583211855912904,-1.818211845757644,-3.5671802294616635
11,48.49742261192856,3,20.784609690826528,28.844410203711913,-1.8518312282977103,-2.5627336106757572
11,48.49742261192856,2.5,19.918584287042087,29.816103031751148,-1.859887104293183,-3.1910276093255856
11,48.49742261192856,1.5,19.918584287042087,30.116440692751194,-1.8917190652335663,-2.903190598432639
11,48.49742261192856,0.5,19.918584287042087,30.44667469527666,-1.9228915483907822,-1.2002290624095793
11,48.49742261192856,1,19.05255888325765,31.096623610932426,-1.8981922026118805,-3.306872324726932
11,48.49742261192856,0,19.05255888325765,31.432467291003423,-1.9283211213910882,0.22402891991526408
11,48.49742261192856,0.5,18.18653347947321,32.07802986469088,-1.9042694990467288,0.2098970515477172
11,48.49742261192856,1,19.05255888325765,31.096623610932426,-1.8981922026118805,-0.844824919061262
11,48.49742261192856,1.5,18.18653347947321,31.764760348537184,-1.8745179572362358,-7.556729429591269
11,48.49742261192856,2,17.32050807568877,32.449961479175904,-1.8518312282977103,0.64645818758971
11,48.49742261192856,2.5,18.18653347947321,31.48015247739439,-1.8442011965989602,-3.598231492882684
11,48.49742261192856,1.5,18.18653347947321,31.764760348537184,-1.8745179572362358,-3.7640769977987985
11,48.49742261192856,1,19.05255888325765,31.096623610932426,-1.8981922026118805,-7.306361052984613
11,48.49742261192856,1.5,18.18653347947321,31.764760348537184,-1.8745179572362358,-2.1221732434864915
11,48.49742261192856,1,17.32050807568877,32.7414110874898,-1.8811795925677657,-3.436268518552998
11,48.49742261192856,0,17.32050807568877,33.06055050963308,-1.9099857760834695,-4.707022846030188
11,48.49742261192856,1,17.32050807568877,32.7414110874898,-1.8811795925677657,1.9095306648908494
11,48.49742261192856,0.5,18.18653347947321,32.07802986469088,-1.9042694990467288,-0.6586522296384438
11,48.49742261192856,0,19.05255888325765,31.432467291003423,-1.9283211213910882,0.4320218538032212
11,48.49742261192856,0,19.05255888325765,31.432467291003423,-1.9283211213910882,1.4336505498573815
11,48.49742261192856,0,19.05255888325765,31.432467291003423,-1.9283211213910882,-1.8797688312766
11,48.49742261192856,0.5,18.18653347947321,32.07802986469088,-1.9042694990467288,1.1646301680832496
11,48.49742261192856,0,17.32050807568877,33.06055050963308,-1.9099857760834695,1.2238436997196083
11,48.49742261192856,0.5,18.18653347947321,32.07802986469088,-1.9042694990467288,-2.8919071277571655
11,48.49742261192856,1,19.05255888325765,31.096623610932426,-1.8981922026118805,1.6171691354302036
11,48.49742261192856,0.5,19.918584287042087,30.44667469527666,-1.9228915483907822,-6.9957496700080934
11,48.49742261192856,1,20.784609690826528,29.46183972531247,-1.9170988011198606,1.3780900558482905
11,48.49742261192856,1.5,21.650635094610966,28.478061731796284,-1.9109056116220113,-2.041341581678462
11,48.49742261192856,1,20.784609690826528,29.46183972531247,-1.9170988011198606,-5.167716259140703
11,48.49742261192856,1.5,21.650635094610966,28.478061731796284,-1.9109056116220113,-4.234150513413345
11,48.49742261192856,1,22.516660498395403,27.83882181415011,-1.9382182314146983,0.19659521749484532
11,48.49742261192856,2,22.516660498395403,27.49545416973504,-1.9042694990467288,0.07323973081770663
11,48.49742261192856,3,22.516660498395403,27.184554438136374,-1.8695033762012578,-3.8266388465027266
11,48.49742261192856,2.5,23.38268590217984,26.514147167125707,-1.8971418386515415,-0.700059022766508
11,48.49742261192856,3,22.516660498395403,27.184554438136374,-1.8695033762012578,-4.53355172932111
11,48.49742261192856,2.5,23.38268590217984,26.514147167125707,-1.8971418386515415,-1.0323600238133266
11,48.49742261192856,3,22.516660498395403,27.184554438136374,-1.8695033762012578,0.49208169075378083
11,48.49742261192856,4,22.516660498395403,26.90724809414742,-1.833976931820347,-1.2160064049491517
11,48.49742261192856,4.5,21.650635094610966,27.622454633866266,-1.808339805946042,0.6084527568215297
11,48.49742261192856,5,22.516660498395403,26.664583251946766,-1.7977574058365673,-2.312188161629148
11,48.49742261192856,4.5,21.650635094610966,27.622454633866266,-1.808339805946042,-1.4308909684158944
11,48.49742261192856,5,20.784609690826528,28.354893757515647,-1.7840118366203266,-5.0915961603749444
11,48.49742261192856,5.5,21.650635094610966,27.40437921208944,-1.772866540031592,1.413435557495332
11,48.49742261192856,6,22.516660498395403,26.457513110645905,-1.7609219301413634,0.6907689362939073
11,48.49742261192856,6.5,23.38268590217984,25.51470164434615,-1.7480926280682314,3.984899847178353
11,48.49742261192856,6,22.516660498395403,26.457513110645905,-1.7609219301413634,-0.551541414943677
11,48.49742261192856,6.5,21.650635094610966,27.2213151776324,-1.7368703077970038,0.006342530727442286
11,48.49742261192856,7.5,21.650635094610966,27.073972741361768,-1.7004345899265771,0.8802631063649626
11,48.49742261192856,8,22.516660498395403,26.153393661244042,-1.685757247295603,-3.3080764289614044
11,48.49742261192856,7,22.516660498395403,26.28687885618983,-1.7235569372814739,-3.898502201678988
11,48.49742261192856,6.5,23.38268590217984,25.51470164434615,-1.7480926280682314,1.986465699307458
11,48.49742261192856,6,24.24871130596428,24.758836806279895,-1.7741429216579578,1.6737536928395311
11,48.49742261192856,5.5,25.11473670974872,24.020824298928627,-1.8018137086657766,-3.061925917040342
11,48.49742261192856,4.5,25.11473670974872,24.269322199023193,-1.8419341182741003,-2.766236916826726
11,48.49742261192856,3.5,25.11473670974872,24.55605831561735,-1.8811795925677657,-3.0637248460843427
11,48.49742261192856,2.5,25.11473670974872,24.879710609249457,-1.9194617582602345,-4.019311862506988
11,48.49742261192856,2,25.980762113533157,24.24871130596428,-1.95104753348783,-2.2911574106235024
11,48.49742261192856,1.5,25.11473670974872,25.238858928247925,-1.9567077697957473,-3.9179612044107444
11,48.49742261192856,1,25.980762113533157,24.63736998950984,-1.9887460138554665,-3.508600361443306
11,48.49742261192856,0,25.980762113533157,25.059928172283335,-2.0252236031810265,-4.842804344872391
11,48.49742261192856,0.5,26.846787517317594,24.06241883103193,-2.0223512216816992,-1.6086612813923757
11,48.49742261192856,1,25.980762113533157,24.63736998950984,-1.9887460138554665,0.18862831523197876
11,48.49742261192856,2,25.980762113533157,24.24871130596428,-1.95104753348783,0.8341545676407092
11,48.49742261192856,2.5,26.846787517317594,23.259406699226016,-1.944905586580616,-2.4253269518867113
11,48.49742261192856,2,25.980762113533157,24.24871130596428,-1.95104753348783,-2.9378589373151565
11,48.49742261192856,1,25.980762113533157,24.63736998950984,-1.9887460138554665,5.805041645155049
11,48.49742261192856,2,25.980762113533157,24.24871130596428,-1.95104753348783,-0.3899295565175509
11,48.49742261192856,3,25.980762113533157,23.895606290697042,-1.9121782419471394,0.4256809123156573
11,48.49742261192856,4,25.980762113533157,23.57965224510319,-1.8722054769690133,-1.2168868867367972
11,48.49742261192856,4.5,25.11473670974872,24.269322199023193,-1.8419341182741003,-5.327327570838156
11,48.49742261192856,5,25.980762113533157,23.302360395462088,-1.831214497367745,-2.7302358498129777
11,48.49742261192856,4,25.980762113533157,23.57965224510319,-1.8722054769690133,-0.2680805331512739
11,48.49742261192856,5,25.980762113533157,23.302360395462088,-1.831214497367745,-3.6482804279015726
11,48.49742261192856,4,25.980762113533157,23.57965224510319,-1.8722054769690133,-3.061010049636598
11,48.49742261192856,3,25.980762113533157,23.895606290697042,-1.9121782419471394,-3.348500119766019
11,48.49742261192856,2,25.980762113533157,24.24871130596428,-1.95104753348783,-1.924933275696109
11,48.49742261192856,1.5,25.11473670974872,25.238858928247925,-1.9567077697957473,-2.4148816298394298
11,48.49742261192856,1,24.24871130596428,26.229754097208,-1.9619405039311546,-2.168119269149993
11,48.49742261192856,0.5,23.38268590217984,27.221315177632402,-1.9667921487984166,-1.47842273355655
11,48.49742261192856,1.5,23.38268590217984,26.851443164195107,-1.9324254841437767,-2.466319126788586
11,48.49742261192856,1,22.516660498395403,27.83882181415011,-1.9382182314146983,0.7696364997310605
11,48.49742261192856,1.5,23.38268590217984,26.851443164195107,-1.9324254841437767,-1.4955937822604373
11,48.49742261192856,2,22.516660498395403,27.49545416973504,-1.9042694990467288,-0.1830718429899696
11,48.49742261192856,3,22.516660498395403,27.184554438136374,-1.8695033762012578,0.5769046280894725
11,48.49742261192856,3.5,23.38268590217984,26.210684844162316,-1.8609952617458863,-7.769705557994508
11,48.49742261192856,4,22.516660498395403,26.90724809414742,-1.833976931820347,0.9656055057104656
11,48.49742261192856,4.5,23.38268590217984,25.942243542145697,-1.8240514651750854,-1.9841178896225997
11,48.49742261192856,4,22.516660498395403,26.90724809414742,-1.833976931820347,-1.4491226588549058
11,48.49742261192856,4.5,21.650635094610966,27.622454633866266,-1.808339805946042,-2.2216835877717163
11,48.49742261192856,4,20.784609690826528,28.583211855912904,-1.818211845757644,-2.1583685440318443
11,48.49742261192856,3.5,19.918584287042087,29.546573405388315,-1.827440984107531,-1.049515149325107
11,48.49742261192856,4,19.05255888325765,30.265491900843113,-1.8041961674422058,-1.6382724567897782
11,48.49742261192856,3.5,18.18653347947321,31.224989991991993,-1.813360200890382,-0.041161170446053275
