"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,23,"brood",30,62,2,4,3658,0.8906,0.9524,1.0451,7.524,0.1267,0.6613,0.3739,0.175111111111111,0.517037037037037,0.0364444444444444,0.271407407407407,0.337874659400545,0.405994550408719,0.0163487738419619,0.239782016348774,2.69373942470389,5.99609169054441,"hive_data/heat_brood//Beehive Data Out Trial 01023_brood.csv"
1,24,"brood",30,76,3,2,3319,0.9318,0.981,1.0189,15.9727,0.0699,0.4787,0.7773,0.318222222222222,0.394074074074074,0.0962962962962963,0.191407407407407,0.264305177111717,0.318801089918256,0.0899182561307902,0.326975476839237,3.97392923649907,7.02612030075188,"hive_data/heat_brood//Beehive Data Out Trial 01024_brood.csv"
1,25,"brood",30,114,4,2,1026,0.8965,0.9736,1.0198,6.6809,0.5743,0.985,0.0235,0.0512592592592593,0.65837037037037,0.0705185185185185,0.219851851851852,0.0681198910081744,0.651226158038147,0.0517711171662125,0.228882833787466,0.84393063583815,6.27788928892889,"hive_data/heat_brood//Beehive Data Out Trial 01025_brood.csv"
1,26,"brood",30,103,3,2,1685,0.643,0.906,1.0294,10.7891,0.3694,0.7007,0.0454,0.0518518518518519,0.640592592592593,0.0696296296296296,0.237925925925926,0.0408719346049046,0.564032697547684,0.0735694822888283,0.321525885558583,1.26857142857143,6.76336262719704,"hive_data/heat_brood//Beehive Data Out Trial 01026_brood.csv"
1,27,"brood",30,81,4,2,3862,0.2952,1.0965,1.0842,10.5813,0.8161,0.2867,0.5441,0,0.583407407407407,0.0533333333333333,0.363259259259259,0,0.544959128065395,0.0354223433242507,0.419618528610354,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01027_brood.csv"
1,28,"brood",30,84,2,2,1997,0.5788,0.9675,0.9941,9.6463,0.0187,0.1337,0.7086,0.368296296296296,0.414518518518519,0.0936296296296296,0.123555555555556,0.395095367847411,0.337874659400545,0.0817438692098093,0.185286103542234,4.5277554304103,7.04108649035025,"hive_data/heat_brood//Beehive Data Out Trial 01028_brood.csv"
1,29,"brood",30,113,3,2,2117,0.4501,1.0196,1.0277,12.7611,0.7058,0.8731,0.0234,0,0.713185185185185,0.088,0.198814814814815,0,0.681198910081744,0.106267029972752,0.212534059945504,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01029_brood.csv"
1,30,"brood",30,119,2,2,3657,0.6826,0.947,0.9877,18.4949,0.9862,0.1047,0.74,0,0.828740740740741,0.0165925925925926,0.154666666666667,0,0.836512261580381,0.0136239782016349,0.149863760217984,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01030_brood.csv"
1,31,"brood",30,89,3,2,1998,0.8975,1.0454,1.0143,6.4175,0.2619,0.8419,0.0668,0.104,0.56,0.0565925925925926,0.279407407407407,0.0108991825613079,0.5858310626703,0.11716621253406,0.286103542234332,1.88603988603989,5.05829100529101,"hive_data/heat_brood//Beehive Data Out Trial 01031_brood.csv"
1,32,"brood",30,90,3,3,2838,0.4851,1.0756,1.0474,5.4573,0.2617,0.8043,0.6519,0.110518518518519,0.508148148148148,0.0571851851851852,0.324148148148148,0.149863760217984,0.405994550408719,0.0217983651226158,0.422343324250681,1.54423592493298,3.70616326530612,"hive_data/heat_brood//Beehive Data Out Trial 01032_brood.csv"
1,33,"brood",30,65,4,3,1636,0.2886,1.0121,1.071,5.9759,0.0368,0.1985,0.9095,0.241481481481481,0.484740740740741,0.0871111111111111,0.186666666666667,0.346049046321526,0.359673024523161,0.0517711171662125,0.242506811989101,3.31042944785276,5.14161980440098,"hive_data/heat_brood//Beehive Data Out Trial 01033_brood.csv"
1,34,"brood",30,89,2,1,2436,0.4232,0.9999,1.0728,19.0539,0.164,0.5195,0.0898,0.141333333333333,0.462518518518518,0.176,0.220148148148148,0.343324250681199,0.346049046321526,0.0544959128065395,0.256130790190736,2.77987421383648,7.88863549007047,"hive_data/heat_brood//Beehive Data Out Trial 01034_brood.csv"
1,35,"brood",30,114,3,3,3800,0.3944,0.9344,0.972,17.7937,0.806,0.6607,0.0013,0.0124444444444444,0.755259259259259,0.042962962962963,0.189333333333333,0.00544959128065395,0.801089918256131,0.0435967302452316,0.149863760217984,0.238095238095238,12.7051628089447,"hive_data/heat_brood//Beehive Data Out Trial 01035_brood.csv"
1,36,"brood",30,88,2,3,2355,0.7871,0.9579,1.0539,7.6433,0.3026,0.1402,0.3327,0.0868148148148148,0.647703703703704,0.0527407407407407,0.212740740740741,0.245231607629428,0.405994550408719,0.0108991825613079,0.337874659400545,2.02047781569966,9.11754345837145,"hive_data/heat_brood//Beehive Data Out Trial 01036_brood.csv"
1,37,"brood",30,87,3,4,3527,0.636,0.9684,1.0527,15.3425,0.3529,0.6281,0.8633,0.132148148148148,0.489481481481481,0.0645925925925926,0.313777777777778,0.0381471389645777,0.501362397820163,0.147138964577657,0.313351498637602,2.26905829596413,7.86646489104116,"hive_data/heat_brood//Beehive Data Out Trial 01037_brood.csv"
1,38,"brood",30,70,4,3,2002,0.6964,0.9253,0.959,12.9865,0.6963,0.1008,0.4881,0,0.746962962962963,0.115555555555556,0.137481481481481,0,0.732970027247956,0.128065395095368,0.138964577656676,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01038_brood.csv"
1,39,"brood",30,116,2,3,3721,0.8766,1.0487,0.9316,19.3799,0.9565,0.6601,0.6072,0,0.571259259259259,0.262518518518519,0.166222222222222,0,0.561307901907357,0.242506811989101,0.196185286103542,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01039_brood.csv"
1,40,"brood",30,95,2,1,3606,0.4228,1.0327,1.0243,11.2416,0.7451,0.0257,0.7423,0,0.705481481481481,0.0355555555555556,0.258962962962963,0,0.722070844686649,0.0299727520435967,0.247956403269755,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01040_brood.csv"
1,1,"brood",30,117,3,3,3631,0.9589,1.0115,0.9472,8.7798,0.7861,0.7758,0.442,0.00266666666666667,0.624,0.103111111111111,0.270222222222222,0,0.623978201634877,0.103542234332425,0.272479564032698,0.444444444444444,18.6535185185185,"hive_data/heat_brood//Beehive Data Out Trial 01101_brood.csv"
1,2,"brood",30,90,4,3,2545,0.9271,1.0209,1.0163,9.3222,0.9512,0.5359,0.4393,0,0.730074074074074,0.0254814814814815,0.244444444444444,0,0.762942779291553,0.0299727520435967,0.20708446866485,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01102_brood.csv"
1,3,"brood",30,86,3,3,1962,0.44,0.929,1.0263,18.3682,0.0037,0.9828,0.6468,0.392296296296296,0.41362962962963,0.0794074074074074,0.114666666666667,0.599455040871935,0.275204359673025,0.0136239782016349,0.111716621253406,4.87311178247734,6.8727005730659,"hive_data/heat_brood//Beehive Data Out Trial 01103_brood.csv"
1,4,"brood",30,96,3,3,3329,0.8892,0.9744,0.9663,17.6677,0.6204,0.2059,0.4149,0.0411851851851852,0.591111111111111,0.0995555555555555,0.268148148148148,0.171662125340599,0.370572207084469,0.0108991825613079,0.446866485013624,1.56834532374101,12.3906015037594,"hive_data/heat_brood//Beehive Data Out Trial 01104_brood.csv"
1,5,"brood",30,78,4,1,2175,0.209,0.9673,1.0636,16.2356,0.2451,0.4461,0.6929,0.0782222222222222,0.547555555555556,0.171555555555556,0.202666666666667,0.158038147138965,0.405994550408719,0.103542234332425,0.332425068119891,1.84090909090909,9.15116341991342,"hive_data/heat_brood//Beehive Data Out Trial 01105_brood.csv"
1,6,"brood",30,96,4,3,3720,0.4718,1.0193,0.9242,19.9439,0.5864,0.0932,0.453,0.00918518518518519,0.535111111111111,0.260444444444444,0.195259259259259,0.0408719346049046,0.422343324250681,0.204359673024523,0.332425068119891,0.645161290322581,13.8429568106312,"hive_data/heat_brood//Beehive Data Out Trial 01106_brood.csv"
1,7,"brood",30,90,2,2,2979,0.2833,0.9597,1.0804,16.3196,0.3575,0.4485,0.2845,0.10162962962963,0.543407407407407,0.127111111111111,0.227851851851852,0.0136239782016349,0.637602179836512,0.198910081743869,0.149863760217984,2.2798833819242,10.4396401308615,"hive_data/heat_brood//Beehive Data Out Trial 01107_brood.csv"
1,8,"brood",30,60,4,3,3113,0.3768,1.0734,0.9801,5.7461,0.2182,0.6399,0.1863,0.11762962962963,0.469925925925926,0.114962962962963,0.297481481481481,0.171662125340599,0.506811989100817,0.147138964577657,0.174386920980926,1.91435768261965,5.8422446406053,"hive_data/heat_brood//Beehive Data Out Trial 01108_brood.csv"
1,9,"brood",30,94,4,2,3398,0.9476,1.0557,1.0201,19.631,0.2089,0.2026,0.0283,0.209481481481481,0.371851851851852,0.150222222222222,0.268444444444444,0.136239782016349,0.220708446866485,0.247956403269755,0.395095367847411,3.16548797736917,7.82759362549801,"hive_data/heat_brood//Beehive Data Out Trial 01109_brood.csv"
1,10,"brood",30,114,4,3,1953,0.9794,0.9545,0.9963,9.6,0.4898,0.9571,0.9859,0.0699259259259259,0.617481481481482,0.0536296296296296,0.258962962962963,0.0762942779291553,0.553133514986376,0.0490463215258856,0.321525885558583,1.80508474576271,7.56793666026871,"hive_data/heat_brood//Beehive Data Out Trial 01110_brood.csv"
1,11,"brood",30,75,2,1,3526,0.9363,1.0494,0.9795,14.5128,0.1234,0.2198,0.015,0.194074074074074,0.378666666666667,0.200296296296296,0.226962962962963,0.215258855585831,0.373297002724796,0.155313351498638,0.256130790190736,3.17251908396947,8.24889671361502,"hive_data/heat_brood//Beehive Data Out Trial 01111_brood.csv"
1,12,"brood",30,113,4,4,3671,0.5281,1.091,0.924,18.6459,0.8798,0.4692,0.4578,0,0.468740740740741,0.356740740740741,0.174518518518519,0,0.343324250681199,0.370572207084469,0.286103542234332,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01112_brood.csv"
1,13,"brood",30,60,3,1,2044,0.4515,0.9957,0.9984,7.9941,0.5725,0.2273,0.523,0,0.735407407407407,0.0844444444444444,0.180148148148148,0,0.722070844686649,0.0735694822888283,0.204359673024523,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01113_brood.csv"
1,14,"brood",30,90,3,3,3202,0.5095,0.9304,1.0787,18.5683,0.1422,0.9478,0.8286,0.251555555555556,0.425777777777778,0.0731851851851852,0.249481481481481,0.32425068119891,0.228882833787466,0.0217983651226158,0.425068119891008,3.32626619552415,6.85432846207376,"hive_data/heat_brood//Beehive Data Out Trial 01114_brood.csv"
1,15,"brood",30,116,2,3,1131,0.5854,0.9717,1.0266,14.6508,0.2566,0.1685,0.7984,0.130666666666667,0.493037037037037,0.129481481481481,0.246814814814815,0.163487738419619,0.44141689373297,0.106267029972752,0.288828337874659,2.27664399092971,7.536171875,"hive_data/heat_brood//Beehive Data Out Trial 01115_brood.csv"
1,16,"brood",30,73,2,1,1806,0.8955,1.0019,1.0392,6.0757,0.9825,0.1209,0.0386,0,0.756740740740741,0.0311111111111111,0.212148148148148,0,0.735694822888283,0.0463215258855586,0.217983651226158,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01116_brood.csv"
1,17,"brood",30,94,3,2,3137,0.6681,0.9266,1.0032,10.2114,0.4725,0.6588,0.0436,0.0314074074074074,0.718814814814815,0.0361481481481482,0.21362962962963,0.0817438692098093,0.681198910081744,0.0217983651226158,0.215258855585831,1.11320754716981,9.53516900247321,"hive_data/heat_brood//Beehive Data Out Trial 01117_brood.csv"
1,18,"brood",30,70,4,3,3663,0.6101,1.0533,1.0543,19.6044,0.7778,0.7591,0.4635,0,0.703111111111111,0.026962962962963,0.269925925925926,0,0.713896457765668,0.0299727520435967,0.256130790190736,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01118_brood.csv"
1,19,"brood",30,66,2,4,3864,0.5206,1.0013,1.0661,15.7492,0.0598,0.9465,0.4406,0.31437037037037,0.352592592592593,0.0764444444444444,0.256592592592593,0.73841961852861,0.0299727520435967,0.00817438692098093,0.223433242506812,3.85108388312912,7.85447058823529,"hive_data/heat_brood//Beehive Data Out Trial 01119_brood.csv"
1,20,"brood",30,106,3,2,1999,0.3945,1.093,0.9281,11.6499,0.8289,0.4882,0.4262,0,0.549333333333333,0.319407407407407,0.131259259259259,0,0.512261580381471,0.332425068119891,0.155313351498638,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01120_brood.csv"
1,21,"brood",30,100,4,3,2476,0.9343,0.952,0.9629,13.5754,0.7984,0.6035,0.893,0.0139259259259259,0.674074074074074,0.0657777777777778,0.246222222222222,0.0599455040871935,0.446866485013624,0.0136239782016349,0.479564032697548,0.680851063829787,12.320356043956,"hive_data/heat_brood//Beehive Data Out Trial 01121_brood.csv"
1,22,"brood",30,65,2,4,3079,0.4457,0.922,1.0703,19.2286,0.8024,0.7926,0.4609,0,0.837037037037037,0.0305185185185185,0.132444444444444,0,0.79291553133515,0.0326975476839237,0.174386920980926,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01122_brood.csv"
1,23,"brood",30,79,3,4,3000,0.3445,1.0373,1.0295,8.1423,0.4685,0.7279,0.9578,0.0346666666666667,0.597333333333333,0.0782222222222222,0.289777777777778,0.125340599455041,0.574931880108992,0.0626702997275204,0.237057220708447,1.2991452991453,10.234255952381,"hive_data/heat_brood//Beehive Data Out Trial 01123_brood.csv"
1,24,"brood",30,77,2,4,2888,0.4737,1.0996,1.0115,11.4126,0.4569,0.2949,0.555,0.0127407407407407,0.551111111111111,0.129777777777778,0.30637037037037,0,0.588555858310627,0.171662125340599,0.239782016348774,0.651162790697674,13.5421666666667,"hive_data/heat_brood//Beehive Data Out Trial 01124_brood.csv"
1,25,"brood",30,69,2,3,3326,0.3428,1.0442,0.9378,19.4297,0.9337,0.5556,0.5224,0,0.605333333333333,0.262518518518519,0.132148148148148,0,0.577656675749319,0.299727520435967,0.122615803814714,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01125_brood.csv"
1,26,"brood",30,80,3,3,1791,0.9613,0.9832,1.0658,8.4875,0.1172,0.8281,0.8747,0.26637037037037,0.446518518518519,0.0521481481481481,0.234962962962963,0.239782016348774,0.370572207084469,0.0762942779291553,0.313351498637602,3.11902113459399,5.93871930988719,"hive_data/heat_brood//Beehive Data Out Trial 01126_brood.csv"
1,27,"brood",30,91,2,4,3190,0.9856,0.9299,0.9155,19.1864,0.8841,0.1317,0.0334,0,0.770666666666667,0.048,0.181333333333333,0,0.752043596730245,0.0299727520435967,0.217983651226158,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01127_brood.csv"
1,28,"brood",30,65,4,2,3365,0.4577,0.9933,0.9306,14.416,0.4683,0.3516,0.6984,0.0311111111111111,0.574814814814815,0.230814814814815,0.163259259259259,0.0435967302452316,0.46866485013624,0.247956403269755,0.239782016348774,1.1047619047619,11.528087628866,"hive_data/heat_brood//Beehive Data Out Trial 01128_brood.csv"
1,29,"brood",30,78,4,2,1155,0.9836,1.0092,0.9694,7.5382,0.1013,0.9909,0.6864,0.251259259259259,0.479703703703704,0.0823703703703704,0.186666666666667,0.332425068119891,0.395095367847411,0.0626702997275204,0.209809264305177,3.2311320754717,5.31450895614577,"hive_data/heat_brood//Beehive Data Out Trial 01129_brood.csv"
1,30,"brood",30,73,2,1,3731,0.8453,1.003,0.9938,11.8657,0.9192,0.8925,0.2625,0,0.746666666666667,0.0174814814814815,0.235851851851852,0,0.773841961852861,0.0136239782016349,0.212534059945504,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01130_brood.csv"
1,31,"brood",30,80,3,1,2360,0.2828,0.9641,1.0169,18.5067,0.2434,0.5059,0.9896,0.0903703703703704,0.52562962962963,0.181037037037037,0.202962962962963,0.228882833787466,0.400544959128065,0.166212534059946,0.204359673024523,2.4,7.87801578354002,"hive_data/heat_brood//Beehive Data Out Trial 01131_brood.csv"
1,32,"brood",30,64,3,1,2108,0.9502,1.0871,0.9803,13.5055,0.8705,0.8769,0.8278,0,0.594962962962963,0.199703703703704,0.205333333333333,0,0.574931880108992,0.20708446866485,0.217983651226158,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01132_brood.csv"
1,33,"brood",30,117,4,4,1475,0.97,0.9915,1.0979,18.2931,0.091,0.9613,0.522,0.377777777777778,0.375111111111111,0.0551111111111111,0.192,0.245231607629428,0.32425068119891,0.133514986376022,0.29700272479564,3.9921568627451,5.7605766192733,"hive_data/heat_brood//Beehive Data Out Trial 01133_brood.csv"
1,34,"brood",30,84,3,3,1158,0.6729,1.0368,0.9545,19.3218,0.56,0.3479,0.8061,0.0082962962962963,0.555555555555556,0.283555555555556,0.152592592592593,0,0.542234332425068,0.35149863760218,0.106267029972752,0.571428571428571,14.9078453333333,"hive_data/heat_brood//Beehive Data Out Trial 01134_brood.csv"
1,35,"brood",30,60,3,3,1142,0.2444,1.0728,1.0563,5.7993,0.9164,0.5074,0.3342,0,0.636740740740741,0.219259259259259,0.144,0,0.626702997275204,0.26158038147139,0.111716621253406,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01135_brood.csv"
1,36,"brood",30,104,3,2,1132,0.9754,1.0714,0.985,18.6046,0.2099,0.6265,0.4615,0.218962962962963,0.417481481481482,0.126814814814815,0.236740740740741,0.217983651226158,0.395095367847411,0.158038147138965,0.228882833787466,3.03382949932341,7.61823988644429,"hive_data/heat_brood//Beehive Data Out Trial 01136_brood.csv"
1,37,"brood",30,112,2,2,2042,0.3543,0.9962,0.9482,12.4443,0.6176,0.4767,0.7281,0.0157037037037037,0.59762962962963,0.230222222222222,0.156444444444444,0.0463215258855586,0.512261580381471,0.223433242506812,0.217983651226158,0.943396226415094,14.2541447694596,"hive_data/heat_brood//Beehive Data Out Trial 01137_brood.csv"
1,38,"brood",30,86,2,2,1794,0.8693,0.9203,0.9212,17.0851,0.9022,0.2251,0.5121,0,0.691259259259259,0.227259259259259,0.0814814814814815,0,0.64850136239782,0.26158038147139,0.0899182561307902,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01138_brood.csv"
1,39,"brood",30,115,2,3,1946,0.4391,0.9544,1.0652,15.5894,0.1882,0.2904,0.2946,0.190518518518519,0.435851851851852,0.104296296296296,0.269333333333333,0.272479564032698,0.346049046321526,0.0681198910081744,0.313351498637602,2.7900466562986,7.33609789259007,"hive_data/heat_brood//Beehive Data Out Trial 01139_brood.csv"
1,40,"brood",30,90,3,4,3729,0.6476,1.0698,0.9218,8.2267,0.217,0.2316,0.9258,0.183111111111111,0.305777777777778,0.217481481481481,0.29362962962963,0.291553133514986,0.20708446866485,0.201634877384196,0.299727520435967,2.69902912621359,6.73140503875969,"hive_data/heat_brood//Beehive Data Out Trial 01140_brood.csv"
1,1,"brood",30,83,2,4,1799,0.7691,0.983,0.9891,17.5158,0.9433,0.7307,0.0854,0,0.781925925925926,0.0334814814814815,0.184592592592593,0,0.773841961852861,0.0354223433242507,0.190735694822888,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01201_brood.csv"
1,2,"brood",30,91,2,1,1170,0.3886,1.0647,0.9812,14.4597,0.4442,0.4396,0.7041,0.0192592592592593,0.564444444444444,0.238518518518519,0.177777777777778,0.0190735694822888,0.487738419618529,0.305177111716621,0.188010899182561,0.861538461538462,14.2648976377953,"hive_data/heat_brood//Beehive Data Out Trial 01202_brood.csv"
1,3,"brood",30,71,4,2,3206,0.7787,1.0597,0.9625,18.9752,0.973,0.0222,0.0561,0,0.653925925925926,0.0773333333333333,0.268740740740741,0,0.643051771117166,0.0817438692098093,0.275204359673025,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01203_brood.csv"
1,4,"brood",30,69,2,2,2216,0.3735,1.0936,0.9446,6.3507,0.4824,0.4453,0.9504,0.00859259259259259,0.545777777777778,0.280592592592593,0.165037037037037,0,0.553133514986376,0.291553133514986,0.155313351498638,0.551724137931034,16.9349565689468,"hive_data/heat_brood//Beehive Data Out Trial 01204_brood.csv"
1,5,"brood",30,72,2,1,3031,0.431,1.0776,1.0137,19.8634,0.2403,0.7097,0.0129,0.114074074074074,0.432592592592593,0.213037037037037,0.240296296296296,0.0517711171662125,0.438692098092643,0.318801089918256,0.190735694822888,2.41038961038961,9.64842465753425,"hive_data/heat_brood//Beehive Data Out Trial 01205_brood.csv"
1,6,"brood",30,87,2,2,2598,0.713,0.9612,1.0942,7.7857,0.2272,0.9633,0.5725,0.090962962962963,0.593481481481481,0.0426666666666667,0.272888888888889,0.114441416893733,0.523160762942779,0.0381471389645777,0.32425068119891,1.77198697068404,6.25715926110834,"hive_data/heat_brood//Beehive Data Out Trial 01206_brood.csv"
1,7,"brood",30,63,4,1,2184,0.7195,0.9261,1.0025,7.9295,0.2931,0.699,0.9923,0.0571851851851852,0.675555555555556,0.0571851851851852,0.210074074074074,0.00544959128065395,0.716621253405995,0.0926430517711172,0.185286103542234,1.74093264248705,8.06839912280702,"hive_data/heat_brood//Beehive Data Out Trial 01207_brood.csv"
1,8,"brood",30,119,3,2,3770,0.5176,1.0282,0.9217,5.6531,0.2298,0.7712,0.985,0.098962962962963,0.495703703703704,0.118518518518519,0.286814814814815,0.0381471389645777,0.553133514986376,0.166212534059946,0.242506811989101,1.9940119760479,5.53995815899582,"hive_data/heat_brood//Beehive Data Out Trial 01208_brood.csv"
1,9,"brood",30,77,2,4,3176,0.7177,1.0328,1.0014,15.9155,0.7799,0.2683,0.2537,0,0.732444444444444,0.0263703703703704,0.241185185185185,0,0.711171662125341,0.0354223433242507,0.253405994550409,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01209_brood.csv"
1,10,"brood",30,64,2,3,2829,0.4656,0.9453,1.0398,13.2143,0.3137,0.7204,0.7783,0.0811851851851852,0.625777777777778,0.0734814814814815,0.219555555555556,0.217983651226158,0.343324250681199,0.00544959128065395,0.433242506811989,2.36496350364964,8.74732007575758,"hive_data/heat_brood//Beehive Data Out Trial 01210_brood.csv"
1,11,"brood",30,84,4,3,2774,0.7362,1.003,1.081,7.5525,0.9446,0.6205,0.9243,0,0.763555555555556,0.0254814814814815,0.210962962962963,0,0.730245231607629,0.0354223433242507,0.23433242506812,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01211_brood.csv"
1,12,"brood",30,102,3,2,1409,0.5485,0.9576,0.9123,13.3373,0.1898,0.7621,0.6581,0.189333333333333,0.466666666666667,0.153777777777778,0.190222222222222,0.280653950953678,0.373297002724796,0.122615803814714,0.223433242506812,3.11737089201878,8.88146031746032,"hive_data/heat_brood//Beehive Data Out Trial 01212_brood.csv"
1,13,"brood",30,98,3,1,1877,0.487,0.9147,1.0065,19.0049,0.0876,0.6174,0.3556,0.252444444444444,0.456,0.137777777777778,0.153777777777778,0.395095367847411,0.395095367847411,0.114441416893733,0.0953678474114441,3.82394366197183,8.22463287849253,"hive_data/heat_brood//Beehive Data Out Trial 01213_brood.csv"
1,14,"brood",30,106,3,3,2825,0.9088,0.931,0.9661,5.7899,0.3285,0.6221,0.2754,0.0832592592592593,0.671111111111111,0.0281481481481481,0.217481481481481,0.0490463215258856,0.727520435967302,0.0435967302452316,0.17983651226158,1.66548042704626,6.42737748344371,"hive_data/heat_brood//Beehive Data Out Trial 01214_brood.csv"
1,15,"brood",30,88,2,2,3390,0.5613,1.039,1.0985,14.4751,0.0694,0.7442,0.3692,0.330962962962963,0.372444444444444,0.0865185185185185,0.210074074074074,0.395095367847411,0.288828337874659,0.0817438692098093,0.23433242506812,3.89077887197851,6.82416070007955,"hive_data/heat_brood//Beehive Data Out Trial 01215_brood.csv"
1,16,"brood",30,98,3,3,2055,0.3462,1.0355,1.0312,6.1146,0.1657,0.1047,0.3814,0.222222222222222,0.476740740740741,0.0847407407407407,0.216296296296296,0.337874659400545,0.386920980926431,0.0408719346049046,0.23433242506812,2.88,5.38338098197638,"hive_data/heat_brood//Beehive Data Out Trial 01216_brood.csv"
1,17,"brood",30,81,3,4,2267,0.3672,1.0438,1.0792,12.0935,0.4154,0.1994,0.3441,0.0468148148148148,0.551111111111111,0.0927407407407407,0.309333333333333,0.0626702997275204,0.438692098092643,0.0626702997275204,0.435967302452316,1.13924050632911,8.07604301075269,"hive_data/heat_brood//Beehive Data Out Trial 01217_brood.csv"
1,18,"brood",30,79,2,4,1080,0.5546,0.9472,1.0815,16.8326,0.5573,0.365,0.863,0.018962962962963,0.652740740740741,0.129777777777778,0.198518518518519,0.100817438692098,0.520435967302452,0.0762942779291553,0.302452316076294,0.84375,13.84044030867,"hive_data/heat_brood//Beehive Data Out Trial 01218_brood.csv"
1,19,"brood",30,85,3,3,2230,0.2686,1.0811,0.9742,5.119,0.8801,0.8965,0.3443,0,0.597333333333333,0.22962962962963,0.173037037037037,0,0.517711171662125,0.272479564032698,0.209809264305177,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01219_brood.csv"
1,20,"brood",30,78,3,4,2415,0.789,1.028,1.0268,10.8883,0.0472,0.2022,0.3117,0.307851851851852,0.353185185185185,0.0702222222222222,0.268740740740741,0.67574931880109,0.106267029972752,0.0108991825613079,0.20708446866485,3.5264677574591,4.83348993288591,"hive_data/heat_brood//Beehive Data Out Trial 01220_brood.csv"
1,21,"brood",30,64,3,2,3594,0.678,0.9215,1.0352,8.3633,0.7231,0.5736,0.1487,0,0.84,0.016,0.144,0,0.850136239782016,0.00817438692098093,0.141689373297003,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01221_brood.csv"
1,22,"brood",30,72,2,1,3066,0.3954,1.0863,1.0475,8.3674,0.5198,0.1424,0.5726,0.0231111111111111,0.592888888888889,0.0702222222222222,0.313777777777778,0.00544959128065395,0.577656675749319,0.0817438692098093,0.335149863760218,1.33333333333333,13.9027486256872,"hive_data/heat_brood//Beehive Data Out Trial 01222_brood.csv"
1,23,"brood",30,76,2,4,1309,0.5198,1.0413,1.0153,9.1306,0.6807,0.532,0.5997,0,0.65362962962963,0.186962962962963,0.159407407407407,0,0.613079019073569,0.193460490463215,0.193460490463215,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01223_brood.csv"
1,24,"brood",30,68,3,3,2185,0.5238,1.0304,1.0724,7.6439,0.4284,0.6775,0.1476,0.0515555555555556,0.649481481481481,0.0518518518518519,0.247111111111111,0,0.689373297002725,0.0817438692098093,0.228882833787466,1.39080459770115,8.31564324817518,"hive_data/heat_brood//Beehive Data Out Trial 01224_brood.csv"
1,25,"brood",30,90,4,4,3312,0.6559,0.9746,1.0764,12.2514,0.3645,0.7328,0.4117,0.0607407407407407,0.595851851851852,0.0702222222222222,0.273185185185185,0.0217983651226158,0.689373297002725,0.0980926430517711,0.190735694822888,1.75609756097561,10.0308503232223,"hive_data/heat_brood//Beehive Data Out Trial 01225_brood.csv"
1,26,"brood",30,120,2,1,1411,0.7855,0.9263,1.0561,9.6645,0.6584,0.0962,0.3601,0,0.772740740740741,0.0456296296296296,0.18162962962963,0,0.727520435967302,0.0544959128065395,0.217983651226158,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 01226_brood.csv"
1,27,"brood",30,103,2,1,3691,0.9593,0.9686,0.9585,6.4324,0.2141,0.4223,0.885,0.128,0.563851851851852,0.0678518518518519,0.240296296296296,0.11716621253406,0.430517711171662,0.0517711171662125,0.400544959128065,2.46296296296296,6.56774566473988,"hive_data/heat_brood//Beehive Data Out Trial 01227_brood.csv"
1,28,"brood",30,94,3,4,3290,0.2174,1.0542,1.0777,6.0227,0.7242,0.5161,0.3567,0.0174814814814815,0.654518518518518,0.0625185185185185,0.265481481481481,0.0408719346049046,0.553133514986376,0.0435967302452316,0.362397820163488,0.576271186440678,11.9825848800362,"hive_data/heat_brood//Beehive Data Out Trial 01228_brood.csv"
